precinct_id,is_complete,GEOID10,precinct_name,votes,votes_align1,votes_alignfinal,candidate,precinct,precinct_full,align1,alignfinal,county,congressional_district,precinct_delegates
Washoe - 301000,FALSE,32031-301000,301000,0,0,0,buttigiegp,Washoe - 301000,Washoe - 301000_Washoe - 301000,0,0,NA,NA,NA
Washoe - 301000,FALSE,32031-301000,301000,0,0,0,delaneyj,Washoe - 301000,Washoe - 301000_Washoe - 301000,0,0,NA,NA,NA
Washoe - 301000,FALSE,32031-301000,301000,0,0,0,gabbardt,Washoe - 301000,Washoe - 301000_Washoe - 301000,0,0,NA,NA,NA
Washoe - 301000,FALSE,32031-301000,301000,0,0,0,klobuchara,Washoe - 301000,Washoe - 301000_Washoe - 301000,0,0,NA,NA,NA
Washoe - 301000,FALSE,32031-301000,301000,0,0,0,patrickd,Washoe - 301000,Washoe - 301000_Washoe - 301000,0,0,NA,NA,NA
Washoe - 301000,FALSE,32031-301000,301000,0,0,0,sandersb,Washoe - 301000,Washoe - 301000_Washoe - 301000,0,0,NA,NA,NA
Washoe - 301000,FALSE,32031-301000,301000,0,0,0,steyert,Washoe - 301000,Washoe - 301000_Washoe - 301000,0,0,NA,NA,NA
Washoe - 301000,FALSE,32031-301000,301000,0,0,0,warrene,Washoe - 301000,Washoe - 301000_Washoe - 301000,0,0,NA,NA,NA
Washoe - 301000,FALSE,32031-301000,301000,0,0,0,yanga,Washoe - 301000,Washoe - 301000_Washoe - 301000,0,0,NA,NA,NA
Washoe - 301000,FALSE,32031-301000,301000,0,0,0,uncommitted,Washoe - 301000,Washoe - 301000_Washoe - 301000,0,0,NA,NA,NA
Washoe - 301100,FALSE,32031-301100,301100,0,0,0,bennetm,Washoe - 301100,Washoe - 301100_Washoe - 301100,0,0,NA,NA,NA
Washoe - 301100,FALSE,32031-301100,301100,0,0,0,bidenj,Washoe - 301100,Washoe - 301100_Washoe - 301100,0,0,NA,NA,NA
Washoe - 301100,FALSE,32031-301100,301100,0,0,0,buttigiegp,Washoe - 301100,Washoe - 301100_Washoe - 301100,0,0,NA,NA,NA
Washoe - 301100,FALSE,32031-301100,301100,0,0,0,delaneyj,Washoe - 301100,Washoe - 301100_Washoe - 301100,0,0,NA,NA,NA
Washoe - 301100,FALSE,32031-301100,301100,0,0,0,gabbardt,Washoe - 301100,Washoe - 301100_Washoe - 301100,0,0,NA,NA,NA
Washoe - 301100,FALSE,32031-301100,301100,0,0,0,klobuchara,Washoe - 301100,Washoe - 301100_Washoe - 301100,0,0,NA,NA,NA
Washoe - 301100,FALSE,32031-301100,301100,0,0,0,patrickd,Washoe - 301100,Washoe - 301100_Washoe - 301100,0,0,NA,NA,NA
Washoe - 301100,FALSE,32031-301100,301100,0,0,0,sandersb,Washoe - 301100,Washoe - 301100_Washoe - 301100,0,0,NA,NA,NA
Washoe - 301100,FALSE,32031-301100,301100,0,0,0,steyert,Washoe - 301100,Washoe - 301100_Washoe - 301100,0,0,NA,NA,NA
Washoe - 301100,FALSE,32031-301100,301100,0,0,0,warrene,Washoe - 301100,Washoe - 301100_Washoe - 301100,0,0,NA,NA,NA
Washoe - 301100,FALSE,32031-301100,301100,0,0,0,yanga,Washoe - 301100,Washoe - 301100_Washoe - 301100,0,0,NA,NA,NA
Washoe - 301100,FALSE,32031-301100,301100,0,0,0,uncommitted,Washoe - 301100,Washoe - 301100_Washoe - 301100,0,0,NA,NA,NA
Washoe - 301200,FALSE,32031-301200,301200,0,0,0,bennetm,Washoe - 301200,Washoe - 301200_Washoe - 301200,0,0,NA,NA,NA
Washoe - 301200,FALSE,32031-301200,301200,0,0,0,bidenj,Washoe - 301200,Washoe - 301200_Washoe - 301200,0,0,NA,NA,NA
Washoe - 301200,FALSE,32031-301200,301200,0,0,0,buttigiegp,Washoe - 301200,Washoe - 301200_Washoe - 301200,0,0,NA,NA,NA
Washoe - 301200,FALSE,32031-301200,301200,0,0,0,delaneyj,Washoe - 301200,Washoe - 301200_Washoe - 301200,0,0,NA,NA,NA
Washoe - 301200,FALSE,32031-301200,301200,0,0,0,gabbardt,Washoe - 301200,Washoe - 301200_Washoe - 301200,0,0,NA,NA,NA
Washoe - 301200,FALSE,32031-301200,301200,0,0,0,klobuchara,Washoe - 301200,Washoe - 301200_Washoe - 301200,0,0,NA,NA,NA
Washoe - 301200,FALSE,32031-301200,301200,0,0,0,patrickd,Washoe - 301200,Washoe - 301200_Washoe - 301200,0,0,NA,NA,NA
Washoe - 301200,FALSE,32031-301200,301200,0,0,0,sandersb,Washoe - 301200,Washoe - 301200_Washoe - 301200,0,0,NA,NA,NA
Washoe - 301200,FALSE,32031-301200,301200,0,0,0,steyert,Washoe - 301200,Washoe - 301200_Washoe - 301200,0,0,NA,NA,NA
Washoe - 301200,FALSE,32031-301200,301200,0,0,0,warrene,Washoe - 301200,Washoe - 301200_Washoe - 301200,0,0,NA,NA,NA
Washoe - 301200,FALSE,32031-301200,301200,0,0,0,yanga,Washoe - 301200,Washoe - 301200_Washoe - 301200,0,0,NA,NA,NA
Washoe - 301200,FALSE,32031-301200,301200,0,0,0,uncommitted,Washoe - 301200,Washoe - 301200_Washoe - 301200,0,0,NA,NA,NA
Washoe - 301300,FALSE,32031-301300,301300,0,0,0,bennetm,Washoe - 301300,Washoe - 301300_Washoe - 301300,0,0,NA,NA,NA
Washoe - 301300,FALSE,32031-301300,301300,0,0,0,bidenj,Washoe - 301300,Washoe - 301300_Washoe - 301300,0,0,NA,NA,NA
Washoe - 301300,FALSE,32031-301300,301300,0,0,0,buttigiegp,Washoe - 301300,Washoe - 301300_Washoe - 301300,0,0,NA,NA,NA
Washoe - 301300,FALSE,32031-301300,301300,0,0,0,delaneyj,Washoe - 301300,Washoe - 301300_Washoe - 301300,0,0,NA,NA,NA
Washoe - 301300,FALSE,32031-301300,301300,0,0,0,gabbardt,Washoe - 301300,Washoe - 301300_Washoe - 301300,0,0,NA,NA,NA
Washoe - 301300,FALSE,32031-301300,301300,0,0,0,klobuchara,Washoe - 301300,Washoe - 301300_Washoe - 301300,0,0,NA,NA,NA
Washoe - 301300,FALSE,32031-301300,301300,0,0,0,patrickd,Washoe - 301300,Washoe - 301300_Washoe - 301300,0,0,NA,NA,NA
Washoe - 301300,FALSE,32031-301300,301300,0,0,0,sandersb,Washoe - 301300,Washoe - 301300_Washoe - 301300,0,0,NA,NA,NA
Washoe - 301300,FALSE,32031-301300,301300,0,0,0,steyert,Washoe - 301300,Washoe - 301300_Washoe - 301300,0,0,NA,NA,NA
Washoe - 301300,FALSE,32031-301300,301300,0,0,0,warrene,Washoe - 301300,Washoe - 301300_Washoe - 301300,0,0,NA,NA,NA
Washoe - 301300,FALSE,32031-301300,301300,0,0,0,yanga,Washoe - 301300,Washoe - 301300_Washoe - 301300,0,0,NA,NA,NA
Washoe - 301300,FALSE,32031-301300,301300,0,0,0,uncommitted,Washoe - 301300,Washoe - 301300_Washoe - 301300,0,0,NA,NA,NA
Washoe - 301400,FALSE,32031-301400,301400,0,0,0,bennetm,Washoe - 301400,Washoe - 301400_Washoe - 301400,0,0,NA,NA,NA
Washoe - 301400,FALSE,32031-301400,301400,0,0,0,bidenj,Washoe - 301400,Washoe - 301400_Washoe - 301400,0,0,NA,NA,NA
Washoe - 301400,FALSE,32031-301400,301400,0,0,0,buttigiegp,Washoe - 301400,Washoe - 301400_Washoe - 301400,0,0,NA,NA,NA
Washoe - 301400,FALSE,32031-301400,301400,0,0,0,delaneyj,Washoe - 301400,Washoe - 301400_Washoe - 301400,0,0,NA,NA,NA
Washoe - 301400,FALSE,32031-301400,301400,0,0,0,gabbardt,Washoe - 301400,Washoe - 301400_Washoe - 301400,0,0,NA,NA,NA
Washoe - 301400,FALSE,32031-301400,301400,0,0,0,klobuchara,Washoe - 301400,Washoe - 301400_Washoe - 301400,0,0,NA,NA,NA
Washoe - 301400,FALSE,32031-301400,301400,0,0,0,patrickd,Washoe - 301400,Washoe - 301400_Washoe - 301400,0,0,NA,NA,NA
Washoe - 301400,FALSE,32031-301400,301400,0,0,0,sandersb,Washoe - 301400,Washoe - 301400_Washoe - 301400,0,0,NA,NA,NA
Washoe - 301400,FALSE,32031-301400,301400,0,0,0,steyert,Washoe - 301400,Washoe - 301400_Washoe - 301400,0,0,NA,NA,NA
Washoe - 301400,FALSE,32031-301400,301400,0,0,0,warrene,Washoe - 301400,Washoe - 301400_Washoe - 301400,0,0,NA,NA,NA
Washoe - 301400,FALSE,32031-301400,301400,0,0,0,yanga,Washoe - 301400,Washoe - 301400_Washoe - 301400,0,0,NA,NA,NA
Washoe - 301400,FALSE,32031-301400,301400,0,0,0,uncommitted,Washoe - 301400,Washoe - 301400_Washoe - 301400,0,0,NA,NA,NA
Washoe - 301600,FALSE,32031-301600,301600,0,0,0,bennetm,Washoe - 301600,Washoe - 301600_Washoe - 301600,0,0,NA,NA,NA
Washoe - 301600,FALSE,32031-301600,301600,0,0,0,bidenj,Washoe - 301600,Washoe - 301600_Washoe - 301600,0,0,NA,NA,NA
Washoe - 301600,FALSE,32031-301600,301600,0,0,0,buttigiegp,Washoe - 301600,Washoe - 301600_Washoe - 301600,0,0,NA,NA,NA
Washoe - 301600,FALSE,32031-301600,301600,0,0,0,delaneyj,Washoe - 301600,Washoe - 301600_Washoe - 301600,0,0,NA,NA,NA
Washoe - 301600,FALSE,32031-301600,301600,0,0,0,gabbardt,Washoe - 301600,Washoe - 301600_Washoe - 301600,0,0,NA,NA,NA
Washoe - 301600,FALSE,32031-301600,301600,0,0,0,klobuchara,Washoe - 301600,Washoe - 301600_Washoe - 301600,0,0,NA,NA,NA
Washoe - 301600,FALSE,32031-301600,301600,0,0,0,patrickd,Washoe - 301600,Washoe - 301600_Washoe - 301600,0,0,NA,NA,NA
Washoe - 301600,FALSE,32031-301600,301600,0,0,0,sandersb,Washoe - 301600,Washoe - 301600_Washoe - 301600,0,0,NA,NA,NA
Washoe - 301600,FALSE,32031-301600,301600,0,0,0,steyert,Washoe - 301600,Washoe - 301600_Washoe - 301600,0,0,NA,NA,NA
Washoe - 301600,FALSE,32031-301600,301600,0,0,0,warrene,Washoe - 301600,Washoe - 301600_Washoe - 301600,0,0,NA,NA,NA
Washoe - 301600,FALSE,32031-301600,301600,0,0,0,yanga,Washoe - 301600,Washoe - 301600_Washoe - 301600,0,0,NA,NA,NA
Washoe - 301600,FALSE,32031-301600,301600,0,0,0,uncommitted,Washoe - 301600,Washoe - 301600_Washoe - 301600,0,0,NA,NA,NA
Washoe - 301700,FALSE,32031-301700,301700,0,0,0,bennetm,Washoe - 301700,Washoe - 301700_Washoe - 301700,0,0,NA,NA,NA
Washoe - 301700,FALSE,32031-301700,301700,0,0,0,bidenj,Washoe - 301700,Washoe - 301700_Washoe - 301700,0,0,NA,NA,NA
Washoe - 301700,FALSE,32031-301700,301700,0,0,0,buttigiegp,Washoe - 301700,Washoe - 301700_Washoe - 301700,0,0,NA,NA,NA
Washoe - 301700,FALSE,32031-301700,301700,0,0,0,delaneyj,Washoe - 301700,Washoe - 301700_Washoe - 301700,0,0,NA,NA,NA
Washoe - 301700,FALSE,32031-301700,301700,0,0,0,gabbardt,Washoe - 301700,Washoe - 301700_Washoe - 301700,0,0,NA,NA,NA
Washoe - 301700,FALSE,32031-301700,301700,0,0,0,klobuchara,Washoe - 301700,Washoe - 301700_Washoe - 301700,0,0,NA,NA,NA
Washoe - 301700,FALSE,32031-301700,301700,0,0,0,patrickd,Washoe - 301700,Washoe - 301700_Washoe - 301700,0,0,NA,NA,NA
Washoe - 301700,FALSE,32031-301700,301700,0,0,0,sandersb,Washoe - 301700,Washoe - 301700_Washoe - 301700,0,0,NA,NA,NA
Washoe - 301700,FALSE,32031-301700,301700,0,0,0,steyert,Washoe - 301700,Washoe - 301700_Washoe - 301700,0,0,NA,NA,NA
Washoe - 301700,FALSE,32031-301700,301700,0,0,0,warrene,Washoe - 301700,Washoe - 301700_Washoe - 301700,0,0,NA,NA,NA
Washoe - 301700,FALSE,32031-301700,301700,0,0,0,yanga,Washoe - 301700,Washoe - 301700_Washoe - 301700,0,0,NA,NA,NA
Washoe - 301700,FALSE,32031-301700,301700,0,0,0,uncommitted,Washoe - 301700,Washoe - 301700_Washoe - 301700,0,0,NA,NA,NA
Washoe - 301800,FALSE,32031-301800,301800,0,0,0,bennetm,Washoe - 301800,Washoe - 301800_Washoe - 301800,0,0,NA,NA,NA
Washoe - 301800,FALSE,32031-301800,301800,0,0,0,bidenj,Washoe - 301800,Washoe - 301800_Washoe - 301800,0,0,NA,NA,NA
Washoe - 301800,FALSE,32031-301800,301800,0,0,0,buttigiegp,Washoe - 301800,Washoe - 301800_Washoe - 301800,0,0,NA,NA,NA
Washoe - 301800,FALSE,32031-301800,301800,0,0,0,delaneyj,Washoe - 301800,Washoe - 301800_Washoe - 301800,0,0,NA,NA,NA
Washoe - 301800,FALSE,32031-301800,301800,0,0,0,gabbardt,Washoe - 301800,Washoe - 301800_Washoe - 301800,0,0,NA,NA,NA
Washoe - 301800,FALSE,32031-301800,301800,0,0,0,klobuchara,Washoe - 301800,Washoe - 301800_Washoe - 301800,0,0,NA,NA,NA
Washoe - 301800,FALSE,32031-301800,301800,0,0,0,patrickd,Washoe - 301800,Washoe - 301800_Washoe - 301800,0,0,NA,NA,NA
Washoe - 301800,FALSE,32031-301800,301800,0,0,0,sandersb,Washoe - 301800,Washoe - 301800_Washoe - 301800,0,0,NA,NA,NA
Washoe - 301800,FALSE,32031-301800,301800,0,0,0,steyert,Washoe - 301800,Washoe - 301800_Washoe - 301800,0,0,NA,NA,NA
Washoe - 301800,FALSE,32031-301800,301800,0,0,0,warrene,Washoe - 301800,Washoe - 301800_Washoe - 301800,0,0,NA,NA,NA
Washoe - 301800,FALSE,32031-301800,301800,0,0,0,yanga,Washoe - 301800,Washoe - 301800_Washoe - 301800,0,0,NA,NA,NA
Washoe - 301800,FALSE,32031-301800,301800,0,0,0,uncommitted,Washoe - 301800,Washoe - 301800_Washoe - 301800,0,0,NA,NA,NA
Washoe - 301900,FALSE,32031-301900,301900,0,0,0,bennetm,Washoe - 301900,Washoe - 301900_Washoe - 301900,0,0,NA,NA,NA
Washoe - 301900,FALSE,32031-301900,301900,0,0,0,bidenj,Washoe - 301900,Washoe - 301900_Washoe - 301900,0,0,NA,NA,NA
Washoe - 301900,FALSE,32031-301900,301900,0,0,0,buttigiegp,Washoe - 301900,Washoe - 301900_Washoe - 301900,0,0,NA,NA,NA
Washoe - 301900,FALSE,32031-301900,301900,0,0,0,delaneyj,Washoe - 301900,Washoe - 301900_Washoe - 301900,0,0,NA,NA,NA
Washoe - 301900,FALSE,32031-301900,301900,0,0,0,gabbardt,Washoe - 301900,Washoe - 301900_Washoe - 301900,0,0,NA,NA,NA
Washoe - 301900,FALSE,32031-301900,301900,0,0,0,klobuchara,Washoe - 301900,Washoe - 301900_Washoe - 301900,0,0,NA,NA,NA
Washoe - 301900,FALSE,32031-301900,301900,0,0,0,patrickd,Washoe - 301900,Washoe - 301900_Washoe - 301900,0,0,NA,NA,NA
Washoe - 301900,FALSE,32031-301900,301900,0,0,0,sandersb,Washoe - 301900,Washoe - 301900_Washoe - 301900,0,0,NA,NA,NA
Washoe - 301900,FALSE,32031-301900,301900,0,0,0,steyert,Washoe - 301900,Washoe - 301900_Washoe - 301900,0,0,NA,NA,NA
Washoe - 301900,FALSE,32031-301900,301900,0,0,0,warrene,Washoe - 301900,Washoe - 301900_Washoe - 301900,0,0,NA,NA,NA
Washoe - 301900,FALSE,32031-301900,301900,0,0,0,yanga,Washoe - 301900,Washoe - 301900_Washoe - 301900,0,0,NA,NA,NA
Washoe - 301900,FALSE,32031-301900,301900,0,0,0,uncommitted,Washoe - 301900,Washoe - 301900_Washoe - 301900,0,0,NA,NA,NA
Washoe - 302000,FALSE,32031-302000,302000,0,0,0,bennetm,Washoe - 302000,Washoe - 302000_Washoe - 302000,0,0,NA,NA,NA
Washoe - 302000,FALSE,32031-302000,302000,0,0,0,bidenj,Washoe - 302000,Washoe - 302000_Washoe - 302000,0,0,NA,NA,NA
Washoe - 302000,FALSE,32031-302000,302000,0,0,0,buttigiegp,Washoe - 302000,Washoe - 302000_Washoe - 302000,0,0,NA,NA,NA
Washoe - 302000,FALSE,32031-302000,302000,0,0,0,delaneyj,Washoe - 302000,Washoe - 302000_Washoe - 302000,0,0,NA,NA,NA
Washoe - 302000,FALSE,32031-302000,302000,0,0,0,gabbardt,Washoe - 302000,Washoe - 302000_Washoe - 302000,0,0,NA,NA,NA
Washoe - 302000,FALSE,32031-302000,302000,0,0,0,klobuchara,Washoe - 302000,Washoe - 302000_Washoe - 302000,0,0,NA,NA,NA
Washoe - 302000,FALSE,32031-302000,302000,0,0,0,patrickd,Washoe - 302000,Washoe - 302000_Washoe - 302000,0,0,NA,NA,NA
Washoe - 302000,FALSE,32031-302000,302000,0,0,0,sandersb,Washoe - 302000,Washoe - 302000_Washoe - 302000,0,0,NA,NA,NA
Washoe - 302000,FALSE,32031-302000,302000,0,0,0,steyert,Washoe - 302000,Washoe - 302000_Washoe - 302000,0,0,NA,NA,NA
Washoe - 302000,FALSE,32031-302000,302000,0,0,0,warrene,Washoe - 302000,Washoe - 302000_Washoe - 302000,0,0,NA,NA,NA
Washoe - 302000,FALSE,32031-302000,302000,0,0,0,yanga,Washoe - 302000,Washoe - 302000_Washoe - 302000,0,0,NA,NA,NA
Washoe - 302000,FALSE,32031-302000,302000,0,0,0,uncommitted,Washoe - 302000,Washoe - 302000_Washoe - 302000,0,0,NA,NA,NA
Washoe - 302100,FALSE,32031-302100,302100,0,0,0,bennetm,Washoe - 302100,Washoe - 302100_Washoe - 302100,0,0,NA,NA,NA
Washoe - 302100,FALSE,32031-302100,302100,0,0,0,bidenj,Washoe - 302100,Washoe - 302100_Washoe - 302100,0,0,NA,NA,NA
Washoe - 302100,FALSE,32031-302100,302100,0,0,0,buttigiegp,Washoe - 302100,Washoe - 302100_Washoe - 302100,0,0,NA,NA,NA
Washoe - 302100,FALSE,32031-302100,302100,0,0,0,delaneyj,Washoe - 302100,Washoe - 302100_Washoe - 302100,0,0,NA,NA,NA
Washoe - 302100,FALSE,32031-302100,302100,0,0,0,gabbardt,Washoe - 302100,Washoe - 302100_Washoe - 302100,0,0,NA,NA,NA
Washoe - 302100,FALSE,32031-302100,302100,0,0,0,klobuchara,Washoe - 302100,Washoe - 302100_Washoe - 302100,0,0,NA,NA,NA
Washoe - 302100,FALSE,32031-302100,302100,0,0,0,patrickd,Washoe - 302100,Washoe - 302100_Washoe - 302100,0,0,NA,NA,NA
Washoe - 302100,FALSE,32031-302100,302100,0,0,0,sandersb,Washoe - 302100,Washoe - 302100_Washoe - 302100,0,0,NA,NA,NA
Washoe - 302100,FALSE,32031-302100,302100,0,0,0,steyert,Washoe - 302100,Washoe - 302100_Washoe - 302100,0,0,NA,NA,NA
Washoe - 302100,FALSE,32031-302100,302100,0,0,0,warrene,Washoe - 302100,Washoe - 302100_Washoe - 302100,0,0,NA,NA,NA
Washoe - 302100,FALSE,32031-302100,302100,0,0,0,yanga,Washoe - 302100,Washoe - 302100_Washoe - 302100,0,0,NA,NA,NA
Washoe - 302100,FALSE,32031-302100,302100,0,0,0,uncommitted,Washoe - 302100,Washoe - 302100_Washoe - 302100,0,0,NA,NA,NA
Washoe - 302200,FALSE,32031-302200,302200,0,0,0,bennetm,Washoe - 302200,Washoe - 302200_Washoe - 302200,0,0,NA,NA,NA
Washoe - 302200,FALSE,32031-302200,302200,0,0,0,bidenj,Washoe - 302200,Washoe - 302200_Washoe - 302200,0,0,NA,NA,NA
Washoe - 302200,FALSE,32031-302200,302200,0,0,0,buttigiegp,Washoe - 302200,Washoe - 302200_Washoe - 302200,0,0,NA,NA,NA
Washoe - 302200,FALSE,32031-302200,302200,0,0,0,delaneyj,Washoe - 302200,Washoe - 302200_Washoe - 302200,0,0,NA,NA,NA
Washoe - 302200,FALSE,32031-302200,302200,0,0,0,gabbardt,Washoe - 302200,Washoe - 302200_Washoe - 302200,0,0,NA,NA,NA
Washoe - 302200,FALSE,32031-302200,302200,0,0,0,klobuchara,Washoe - 302200,Washoe - 302200_Washoe - 302200,0,0,NA,NA,NA
Washoe - 302200,FALSE,32031-302200,302200,0,0,0,patrickd,Washoe - 302200,Washoe - 302200_Washoe - 302200,0,0,NA,NA,NA
Washoe - 302200,FALSE,32031-302200,302200,0,0,0,sandersb,Washoe - 302200,Washoe - 302200_Washoe - 302200,0,0,NA,NA,NA
Washoe - 302200,FALSE,32031-302200,302200,0,0,0,steyert,Washoe - 302200,Washoe - 302200_Washoe - 302200,0,0,NA,NA,NA
Washoe - 302200,FALSE,32031-302200,302200,0,0,0,warrene,Washoe - 302200,Washoe - 302200_Washoe - 302200,0,0,NA,NA,NA
Washoe - 302200,FALSE,32031-302200,302200,0,0,0,yanga,Washoe - 302200,Washoe - 302200_Washoe - 302200,0,0,NA,NA,NA
Washoe - 302200,FALSE,32031-302200,302200,0,0,0,uncommitted,Washoe - 302200,Washoe - 302200_Washoe - 302200,0,0,NA,NA,NA
Washoe - 302300,FALSE,32031-302300,302300,0,0,0,bennetm,Washoe - 302300,Washoe - 302300_Washoe - 302300,0,0,NA,NA,NA
Washoe - 302300,FALSE,32031-302300,302300,0,0,0,bidenj,Washoe - 302300,Washoe - 302300_Washoe - 302300,0,0,NA,NA,NA
Washoe - 302300,FALSE,32031-302300,302300,0,0,0,buttigiegp,Washoe - 302300,Washoe - 302300_Washoe - 302300,0,0,NA,NA,NA
Washoe - 302300,FALSE,32031-302300,302300,0,0,0,delaneyj,Washoe - 302300,Washoe - 302300_Washoe - 302300,0,0,NA,NA,NA
Washoe - 302300,FALSE,32031-302300,302300,0,0,0,gabbardt,Washoe - 302300,Washoe - 302300_Washoe - 302300,0,0,NA,NA,NA
Washoe - 302300,FALSE,32031-302300,302300,0,0,0,klobuchara,Washoe - 302300,Washoe - 302300_Washoe - 302300,0,0,NA,NA,NA
Washoe - 302300,FALSE,32031-302300,302300,0,0,0,patrickd,Washoe - 302300,Washoe - 302300_Washoe - 302300,0,0,NA,NA,NA
Washoe - 302300,FALSE,32031-302300,302300,0,0,0,sandersb,Washoe - 302300,Washoe - 302300_Washoe - 302300,0,0,NA,NA,NA
Washoe - 302300,FALSE,32031-302300,302300,0,0,0,steyert,Washoe - 302300,Washoe - 302300_Washoe - 302300,0,0,NA,NA,NA
Washoe - 302300,FALSE,32031-302300,302300,0,0,0,warrene,Washoe - 302300,Washoe - 302300_Washoe - 302300,0,0,NA,NA,NA
Washoe - 302300,FALSE,32031-302300,302300,0,0,0,yanga,Washoe - 302300,Washoe - 302300_Washoe - 302300,0,0,NA,NA,NA
Washoe - 302300,FALSE,32031-302300,302300,0,0,0,uncommitted,Washoe - 302300,Washoe - 302300_Washoe - 302300,0,0,NA,NA,NA
Washoe - 302400,FALSE,32031-302400,302400,0,0,0,bennetm,Washoe - 302400,Washoe - 302400_Washoe - 302400,0,0,NA,NA,NA
Washoe - 302400,FALSE,32031-302400,302400,0,0,0,bidenj,Washoe - 302400,Washoe - 302400_Washoe - 302400,0,0,NA,NA,NA
Washoe - 302400,FALSE,32031-302400,302400,0,0,0,buttigiegp,Washoe - 302400,Washoe - 302400_Washoe - 302400,0,0,NA,NA,NA
Washoe - 302400,FALSE,32031-302400,302400,0,0,0,delaneyj,Washoe - 302400,Washoe - 302400_Washoe - 302400,0,0,NA,NA,NA
Washoe - 302400,FALSE,32031-302400,302400,0,0,0,gabbardt,Washoe - 302400,Washoe - 302400_Washoe - 302400,0,0,NA,NA,NA
Washoe - 302400,FALSE,32031-302400,302400,0,0,0,klobuchara,Washoe - 302400,Washoe - 302400_Washoe - 302400,0,0,NA,NA,NA
Washoe - 302400,FALSE,32031-302400,302400,0,0,0,patrickd,Washoe - 302400,Washoe - 302400_Washoe - 302400,0,0,NA,NA,NA
Washoe - 302400,FALSE,32031-302400,302400,0,0,0,sandersb,Washoe - 302400,Washoe - 302400_Washoe - 302400,0,0,NA,NA,NA
Washoe - 302400,FALSE,32031-302400,302400,0,0,0,steyert,Washoe - 302400,Washoe - 302400_Washoe - 302400,0,0,NA,NA,NA
Washoe - 302400,FALSE,32031-302400,302400,0,0,0,warrene,Washoe - 302400,Washoe - 302400_Washoe - 302400,0,0,NA,NA,NA
Washoe - 302400,FALSE,32031-302400,302400,0,0,0,yanga,Washoe - 302400,Washoe - 302400_Washoe - 302400,0,0,NA,NA,NA
Washoe - 302400,FALSE,32031-302400,302400,0,0,0,uncommitted,Washoe - 302400,Washoe - 302400_Washoe - 302400,0,0,NA,NA,NA
Washoe - 302500,FALSE,32031-302500,302500,0,0,0,bennetm,Washoe - 302500,Washoe - 302500_Washoe - 302500,0,0,NA,NA,NA
Washoe - 302500,FALSE,32031-302500,302500,0,0,0,bidenj,Washoe - 302500,Washoe - 302500_Washoe - 302500,0,0,NA,NA,NA
Washoe - 302500,FALSE,32031-302500,302500,0,0,0,buttigiegp,Washoe - 302500,Washoe - 302500_Washoe - 302500,0,0,NA,NA,NA
Washoe - 302500,FALSE,32031-302500,302500,0,0,0,delaneyj,Washoe - 302500,Washoe - 302500_Washoe - 302500,0,0,NA,NA,NA
Washoe - 302500,FALSE,32031-302500,302500,0,0,0,gabbardt,Washoe - 302500,Washoe - 302500_Washoe - 302500,0,0,NA,NA,NA
Washoe - 302500,FALSE,32031-302500,302500,0,0,0,klobuchara,Washoe - 302500,Washoe - 302500_Washoe - 302500,0,0,NA,NA,NA
Washoe - 302500,FALSE,32031-302500,302500,0,0,0,patrickd,Washoe - 302500,Washoe - 302500_Washoe - 302500,0,0,NA,NA,NA
Washoe - 302500,FALSE,32031-302500,302500,0,0,0,sandersb,Washoe - 302500,Washoe - 302500_Washoe - 302500,0,0,NA,NA,NA
Washoe - 302500,FALSE,32031-302500,302500,0,0,0,steyert,Washoe - 302500,Washoe - 302500_Washoe - 302500,0,0,NA,NA,NA
Washoe - 302500,FALSE,32031-302500,302500,0,0,0,warrene,Washoe - 302500,Washoe - 302500_Washoe - 302500,0,0,NA,NA,NA
Washoe - 302500,FALSE,32031-302500,302500,0,0,0,yanga,Washoe - 302500,Washoe - 302500_Washoe - 302500,0,0,NA,NA,NA
Washoe - 302500,FALSE,32031-302500,302500,0,0,0,uncommitted,Washoe - 302500,Washoe - 302500_Washoe - 302500,0,0,NA,NA,NA
Washoe - 302600,FALSE,32031-302600,302600,0,0,0,bennetm,Washoe - 302600,Washoe - 302600_Washoe - 302600,0,0,NA,NA,NA
Washoe - 302600,FALSE,32031-302600,302600,0,0,0,bidenj,Washoe - 302600,Washoe - 302600_Washoe - 302600,0,0,NA,NA,NA
Washoe - 302600,FALSE,32031-302600,302600,0,0,0,buttigiegp,Washoe - 302600,Washoe - 302600_Washoe - 302600,0,0,NA,NA,NA
Washoe - 302600,FALSE,32031-302600,302600,0,0,0,delaneyj,Washoe - 302600,Washoe - 302600_Washoe - 302600,0,0,NA,NA,NA
Washoe - 302600,FALSE,32031-302600,302600,0,0,0,gabbardt,Washoe - 302600,Washoe - 302600_Washoe - 302600,0,0,NA,NA,NA
Washoe - 302600,FALSE,32031-302600,302600,0,0,0,klobuchara,Washoe - 302600,Washoe - 302600_Washoe - 302600,0,0,NA,NA,NA
Washoe - 302600,FALSE,32031-302600,302600,0,0,0,patrickd,Washoe - 302600,Washoe - 302600_Washoe - 302600,0,0,NA,NA,NA
Washoe - 302600,FALSE,32031-302600,302600,0,0,0,sandersb,Washoe - 302600,Washoe - 302600_Washoe - 302600,0,0,NA,NA,NA
Washoe - 302600,FALSE,32031-302600,302600,0,0,0,steyert,Washoe - 302600,Washoe - 302600_Washoe - 302600,0,0,NA,NA,NA
