precinct_id,county,is_complete,GEOID10,precinct_name,candidate,precinct,precinct_full,align1,alignfinal,congressional_district,precinct_delegates
Nye - 24,NYE,FALSE,32023-24,24,bidenj,24,24_Nye - 24,0,0,4,7
Nye - 24,NYE,FALSE,32023-24,24,buttigiegp,24,24_Nye - 24,0,0,4,7
Nye - 24,NYE,FALSE,32023-24,24,delaneyj,24,24_Nye - 24,0,0,4,7
Nye - 24,NYE,FALSE,32023-24,24,gabbardt,24,24_Nye - 24,0,0,4,7
Nye - 24,NYE,FALSE,32023-24,24,klobuchara,24,24_Nye - 24,0,0,4,7
Nye - 24,NYE,FALSE,32023-24,24,patrickd,24,24_Nye - 24,0,0,4,7
Nye - 24,NYE,FALSE,32023-24,24,sandersb,24,24_Nye - 24,0,0,4,7
Nye - 24,NYE,FALSE,32023-24,24,steyert,24,24_Nye - 24,0,0,4,7
Nye - 24,NYE,FALSE,32023-24,24,warrene,24,24_Nye - 24,0,0,4,7
Nye - 24,NYE,FALSE,32023-24,24,yanga,24,24_Nye - 24,0,0,4,7
Nye - 24,NYE,FALSE,32023-24,24,uncommitted,24,24_Nye - 24,0,0,4,7
Clark - 2399,CLARK,TRUE,32003-2399,2399,bennetm,2399,2399_Clark - 2399,0,0,4,19
Clark - 2399,CLARK,TRUE,32003-2399,2399,bidenj,2399,2399_Clark - 2399,45,52,4,19
Clark - 2399,CLARK,TRUE,32003-2399,2399,buttigiegp,2399,2399_Clark - 2399,22,33,4,19
Clark - 2399,CLARK,TRUE,32003-2399,2399,delaneyj,2399,2399_Clark - 2399,0,0,4,19
Clark - 2399,CLARK,TRUE,32003-2399,2399,gabbardt,2399,2399_Clark - 2399,0,0,4,19
Clark - 2399,CLARK,TRUE,32003-2399,2399,klobuchara,2399,2399_Clark - 2399,7,0,4,19
Clark - 2399,CLARK,TRUE,32003-2399,2399,patrickd,2399,2399_Clark - 2399,0,0,4,19
Clark - 2399,CLARK,TRUE,32003-2399,2399,sandersb,2399,2399_Clark - 2399,50,54,4,19
Clark - 2399,CLARK,TRUE,32003-2399,2399,steyert,2399,2399_Clark - 2399,34,38,4,19
Clark - 2399,CLARK,TRUE,32003-2399,2399,warrene,2399,2399_Clark - 2399,18,0,4,19
Clark - 2399,CLARK,TRUE,32003-2399,2399,yanga,2399,2399_Clark - 2399,0,0,4,19
Clark - 2399,CLARK,TRUE,32003-2399,2399,uncommitted,2399,2399_Clark - 2399,1,0,4,19
Clark - 2394,CLARK,TRUE,32003-2394,2394,bennetm,2394,2394_Clark - 2394,1,0,4,23
Clark - 2394,CLARK,TRUE,32003-2394,2394,bidenj,2394,2394_Clark - 2394,25,35,4,23
Clark - 2394,CLARK,TRUE,32003-2394,2394,buttigiegp,2394,2394_Clark - 2394,17,21,4,23
Clark - 2394,CLARK,TRUE,32003-2394,2394,delaneyj,2394,2394_Clark - 2394,0,0,4,23
Clark - 2394,CLARK,TRUE,32003-2394,2394,gabbardt,2394,2394_Clark - 2394,0,0,4,23
Clark - 2394,CLARK,TRUE,32003-2394,2394,klobuchara,2394,2394_Clark - 2394,3,0,4,23
Clark - 2394,CLARK,TRUE,32003-2394,2394,patrickd,2394,2394_Clark - 2394,0,0,4,23
Clark - 2394,CLARK,TRUE,32003-2394,2394,sandersb,2394,2394_Clark - 2394,35,42,4,23
Clark - 2394,CLARK,TRUE,32003-2394,2394,steyert,2394,2394_Clark - 2394,10,1,4,23
Clark - 2394,CLARK,TRUE,32003-2394,2394,warrene,2394,2394_Clark - 2394,13,0,4,23
Clark - 2394,CLARK,TRUE,32003-2394,2394,yanga,2394,2394_Clark - 2394,0,0,4,23
Clark - 2394,CLARK,TRUE,32003-2394,2394,uncommitted,2394,2394_Clark - 2394,0,0,4,23
Clark - 2393,CLARK,TRUE,32003-2393,2393,bennetm,2393,2393_Clark - 2393,0,0,4,18
Clark - 2393,CLARK,TRUE,32003-2393,2393,bidenj,2393,2393_Clark - 2393,25,31,4,18
Clark - 2393,CLARK,TRUE,32003-2393,2393,buttigiegp,2393,2393_Clark - 2393,23,35,4,18
Clark - 2393,CLARK,TRUE,32003-2393,2393,delaneyj,2393,2393_Clark - 2393,0,0,4,18
Clark - 2393,CLARK,TRUE,32003-2393,2393,gabbardt,2393,2393_Clark - 2393,0,0,4,18
Clark - 2393,CLARK,TRUE,32003-2393,2393,klobuchara,2393,2393_Clark - 2393,7,0,4,18
Clark - 2393,CLARK,TRUE,32003-2393,2393,patrickd,2393,2393_Clark - 2393,0,0,4,18
Clark - 2393,CLARK,TRUE,32003-2393,2393,sandersb,2393,2393_Clark - 2393,46,56,4,18
Clark - 2393,CLARK,TRUE,32003-2393,2393,steyert,2393,2393_Clark - 2393,17,0,4,18
Clark - 2393,CLARK,TRUE,32003-2393,2393,warrene,2393,2393_Clark - 2393,11,0,4,18
Clark - 2393,CLARK,TRUE,32003-2393,2393,yanga,2393,2393_Clark - 2393,0,0,4,18
Clark - 2393,CLARK,TRUE,32003-2393,2393,uncommitted,2393,2393_Clark - 2393,1,3,4,18
Clark - 2392,CLARK,TRUE,32003-2392,2392,bennetm,2392,2392_Clark - 2392,0,0,4,11
Clark - 2392,CLARK,TRUE,32003-2392,2392,bidenj,2392,2392_Clark - 2392,15,18,4,11
Clark - 2392,CLARK,TRUE,32003-2392,2392,buttigiegp,2392,2392_Clark - 2392,6,0,4,11
Clark - 2392,CLARK,TRUE,32003-2392,2392,delaneyj,2392,2392_Clark - 2392,0,0,4,11
Clark - 2392,CLARK,TRUE,32003-2392,2392,gabbardt,2392,2392_Clark - 2392,0,0,4,11
Clark - 2392,CLARK,TRUE,32003-2392,2392,klobuchara,2392,2392_Clark - 2392,1,0,4,11
Clark - 2392,CLARK,TRUE,32003-2392,2392,patrickd,2392,2392_Clark - 2392,0,0,4,11
Clark - 2392,CLARK,TRUE,32003-2392,2392,sandersb,2392,2392_Clark - 2392,25,28,4,11
Clark - 2392,CLARK,TRUE,32003-2392,2392,steyert,2392,2392_Clark - 2392,6,0,4,11
Clark - 2392,CLARK,TRUE,32003-2392,2392,warrene,2392,2392_Clark - 2392,16,20,4,11
Clark - 2392,CLARK,TRUE,32003-2392,2392,yanga,2392,2392_Clark - 2392,0,0,4,11
Clark - 2392,CLARK,TRUE,32003-2392,2392,uncommitted,2392,2392_Clark - 2392,0,1,4,11
Clark - 2391,CLARK,FALSE,32003-2391,2391,bennetm,2391,2391_Clark - 2391,0,0,4,8
Clark - 2391,CLARK,FALSE,32003-2391,2391,bidenj,2391,2391_Clark - 2391,0,0,4,8
Clark - 2391,CLARK,FALSE,32003-2391,2391,buttigiegp,2391,2391_Clark - 2391,0,0,4,8
Clark - 2391,CLARK,FALSE,32003-2391,2391,delaneyj,2391,2391_Clark - 2391,0,0,4,8
Clark - 2391,CLARK,FALSE,32003-2391,2391,gabbardt,2391,2391_Clark - 2391,0,0,4,8
Clark - 2391,CLARK,FALSE,32003-2391,2391,klobuchara,2391,2391_Clark - 2391,0,0,4,8
Clark - 2391,CLARK,FALSE,32003-2391,2391,patrickd,2391,2391_Clark - 2391,0,0,4,8
Clark - 2391,CLARK,FALSE,32003-2391,2391,sandersb,2391,2391_Clark - 2391,0,0,4,8
Clark - 2391,CLARK,FALSE,32003-2391,2391,steyert,2391,2391_Clark - 2391,0,0,4,8
Clark - 2391,CLARK,FALSE,32003-2391,2391,warrene,2391,2391_Clark - 2391,0,0,4,8
Clark - 2391,CLARK,FALSE,32003-2391,2391,yanga,2391,2391_Clark - 2391,0,0,4,8
Clark - 2391,CLARK,FALSE,32003-2391,2391,uncommitted,2391,2391_Clark - 2391,0,0,4,8
Clark - 2390,CLARK,TRUE,32003-2390,2390,bennetm,2390,2390_Clark - 2390,0,0,4,15
Clark - 2390,CLARK,TRUE,32003-2390,2390,bidenj,2390,2390_Clark - 2390,16,27,4,15
Clark - 2390,CLARK,TRUE,32003-2390,2390,buttigiegp,2390,2390_Clark - 2390,5,0,4,15
Clark - 2390,CLARK,TRUE,32003-2390,2390,delaneyj,2390,2390_Clark - 2390,0,0,4,15
Clark - 2390,CLARK,TRUE,32003-2390,2390,gabbardt,2390,2390_Clark - 2390,0,0,4,15
Clark - 2390,CLARK,TRUE,32003-2390,2390,klobuchara,2390,2390_Clark - 2390,1,0,4,15
Clark - 2390,CLARK,TRUE,32003-2390,2390,patrickd,2390,2390_Clark - 2390,0,0,4,15
Clark - 2390,CLARK,TRUE,32003-2390,2390,sandersb,2390,2390_Clark - 2390,29,32,4,15
Clark - 2390,CLARK,TRUE,32003-2390,2390,steyert,2390,2390_Clark - 2390,11,0,4,15
Clark - 2390,CLARK,TRUE,32003-2390,2390,warrene,2390,2390_Clark - 2390,11,15,4,15
Clark - 2390,CLARK,TRUE,32003-2390,2390,yanga,2390,2390_Clark - 2390,1,0,4,15
Clark - 2390,CLARK,TRUE,32003-2390,2390,uncommitted,2390,2390_Clark - 2390,0,0,4,15
Clark - 2387,CLARK,FALSE,32003-2387,2387,bennetm,2387,2387_Clark - 2387,0,0,4,24
Clark - 2387,CLARK,FALSE,32003-2387,2387,bidenj,2387,2387_Clark - 2387,0,0,4,24
Clark - 2387,CLARK,FALSE,32003-2387,2387,buttigiegp,2387,2387_Clark - 2387,0,0,4,24
Clark - 2387,CLARK,FALSE,32003-2387,2387,delaneyj,2387,2387_Clark - 2387,0,0,4,24
Clark - 2387,CLARK,FALSE,32003-2387,2387,gabbardt,2387,2387_Clark - 2387,0,0,4,24
Clark - 2387,CLARK,FALSE,32003-2387,2387,klobuchara,2387,2387_Clark - 2387,0,0,4,24
Clark - 2387,CLARK,FALSE,32003-2387,2387,patrickd,2387,2387_Clark - 2387,0,0,4,24
Clark - 2387,CLARK,FALSE,32003-2387,2387,sandersb,2387,2387_Clark - 2387,0,0,4,24
Clark - 2387,CLARK,FALSE,32003-2387,2387,steyert,2387,2387_Clark - 2387,0,0,4,24
Clark - 2387,CLARK,FALSE,32003-2387,2387,warrene,2387,2387_Clark - 2387,0,0,4,24
Clark - 2387,CLARK,FALSE,32003-2387,2387,yanga,2387,2387_Clark - 2387,0,0,4,24
Clark - 2387,CLARK,FALSE,32003-2387,2387,uncommitted,2387,2387_Clark - 2387,0,0,4,24
Clark - 2386,CLARK,FALSE,32003-2386,2386,bennetm,2386,2386_Clark - 2386,0,0,4,17
Clark - 2386,CLARK,FALSE,32003-2386,2386,bidenj,2386,2386_Clark - 2386,0,0,4,17
Clark - 2386,CLARK,FALSE,32003-2386,2386,buttigiegp,2386,2386_Clark - 2386,0,0,4,17
Clark - 2386,CLARK,FALSE,32003-2386,2386,delaneyj,2386,2386_Clark - 2386,0,0,4,17
Clark - 2386,CLARK,FALSE,32003-2386,2386,gabbardt,2386,2386_Clark - 2386,0,0,4,17
Clark - 2386,CLARK,FALSE,32003-2386,2386,klobuchara,2386,2386_Clark - 2386,0,0,4,17
Clark - 2386,CLARK,FALSE,32003-2386,2386,patrickd,2386,2386_Clark - 2386,0,0,4,17
Clark - 2386,CLARK,FALSE,32003-2386,2386,sandersb,2386,2386_Clark - 2386,0,0,4,17
Clark - 2386,CLARK,FALSE,32003-2386,2386,steyert,2386,2386_Clark - 2386,0,0,4,17
Clark - 2386,CLARK,FALSE,32003-2386,2386,warrene,2386,2386_Clark - 2386,0,0,4,17
Clark - 2386,CLARK,FALSE,32003-2386,2386,yanga,2386,2386_Clark - 2386,0,0,4,17
Clark - 2386,CLARK,FALSE,32003-2386,2386,uncommitted,2386,2386_Clark - 2386,0,0,4,17
Clark - 2385,CLARK,FALSE,32003-2385,2385,bennetm,2385,2385_Clark - 2385,0,0,4,11
Clark - 2385,CLARK,FALSE,32003-2385,2385,bidenj,2385,2385_Clark - 2385,0,0,4,11
Clark - 2385,CLARK,FALSE,32003-2385,2385,buttigiegp,2385,2385_Clark - 2385,0,0,4,11
Clark - 2385,CLARK,FALSE,32003-2385,2385,delaneyj,2385,2385_Clark - 2385,0,0,4,11
Clark - 2385,CLARK,FALSE,32003-2385,2385,gabbardt,2385,2385_Clark - 2385,0,0,4,11
Clark - 2385,CLARK,FALSE,32003-2385,2385,klobuchara,2385,2385_Clark - 2385,0,0,4,11
Clark - 2385,CLARK,FALSE,32003-2385,2385,patrickd,2385,2385_Clark - 2385,0,0,4,11
Clark - 2385,CLARK,FALSE,32003-2385,2385,sandersb,2385,2385_Clark - 2385,0,0,4,11
Clark - 2385,CLARK,FALSE,32003-2385,2385,steyert,2385,2385_Clark - 2385,0,0,4,11
Clark - 2385,CLARK,FALSE,32003-2385,2385,warrene,2385,2385_Clark - 2385,0,0,4,11
Clark - 2385,CLARK,FALSE,32003-2385,2385,yanga,2385,2385_Clark - 2385,0,0,4,11
Clark - 2385,CLARK,FALSE,32003-2385,2385,uncommitted,2385,2385_Clark - 2385,0,0,4,11
Clark - 2384,CLARK,FALSE,32003-2384,2384,bennetm,2384,2384_Clark - 2384,0,0,4,18
Clark - 2384,CLARK,FALSE,32003-2384,2384,bidenj,2384,2384_Clark - 2384,0,0,4,18
Clark - 2384,CLARK,FALSE,32003-2384,2384,buttigiegp,2384,2384_Clark - 2384,0,0,4,18
Clark - 2384,CLARK,FALSE,32003-2384,2384,delaneyj,2384,2384_Clark - 2384,0,0,4,18
Clark - 2384,CLARK,FALSE,32003-2384,2384,gabbardt,2384,2384_Clark - 2384,0,0,4,18
Clark - 2384,CLARK,FALSE,32003-2384,2384,klobuchara,2384,2384_Clark - 2384,0,0,4,18
Clark - 2384,CLARK,FALSE,32003-2384,2384,patrickd,2384,2384_Clark - 2384,0,0,4,18
Clark - 2384,CLARK,FALSE,32003-2384,2384,sandersb,2384,2384_Clark - 2384,0,0,4,18
Clark - 2384,CLARK,FALSE,32003-2384,2384,steyert,2384,2384_Clark - 2384,0,0,4,18
Clark - 2384,CLARK,FALSE,32003-2384,2384,warrene,2384,2384_Clark - 2384,0,0,4,18
Clark - 2384,CLARK,FALSE,32003-2384,2384,yanga,2384,2384_Clark - 2384,0,0,4,18
Clark - 2384,CLARK,FALSE,32003-2384,2384,uncommitted,2384,2384_Clark - 2384,0,0,4,18
Clark - 2383,CLARK,FALSE,32003-2383,2383,bennetm,2383,2383_Clark - 2383,0,0,4,20
Clark - 2383,CLARK,FALSE,32003-2383,2383,bidenj,2383,2383_Clark - 2383,0,0,4,20
Clark - 2383,CLARK,FALSE,32003-2383,2383,buttigiegp,2383,2383_Clark - 2383,0,0,4,20
Clark - 2383,CLARK,FALSE,32003-2383,2383,delaneyj,2383,2383_Clark - 2383,0,0,4,20
Clark - 2383,CLARK,FALSE,32003-2383,2383,gabbardt,2383,2383_Clark - 2383,0,0,4,20
Clark - 2383,CLARK,FALSE,32003-2383,2383,klobuchara,2383,2383_Clark - 2383,0,0,4,20
Clark - 2383,CLARK,FALSE,32003-2383,2383,patrickd,2383,2383_Clark - 2383,0,0,4,20
Clark - 2383,CLARK,FALSE,32003-2383,2383,sandersb,2383,2383_Clark - 2383,0,0,4,20
Clark - 2383,CLARK,FALSE,32003-2383,2383,steyert,2383,2383_Clark - 2383,0,0,4,20
Clark - 2383,CLARK,FALSE,32003-2383,2383,warrene,2383,2383_Clark - 2383,0,0,4,20
Clark - 2383,CLARK,FALSE,32003-2383,2383,yanga,2383,2383_Clark - 2383,0,0,4,20
Clark - 2383,CLARK,FALSE,32003-2383,2383,uncommitted,2383,2383_Clark - 2383,0,0,4,20
Clark - 2382,CLARK,TRUE,32003-2382,2382,bennetm,2382,2382_Clark - 2382,0,0,4,20
Clark - 2382,CLARK,TRUE,32003-2382,2382,bidenj,2382,2382_Clark - 2382,39,50,4,20
Clark - 2382,CLARK,TRUE,32003-2382,2382,buttigiegp,2382,2382_Clark - 2382,10,0,4,20
Clark - 2382,CLARK,TRUE,32003-2382,2382,delaneyj,2382,2382_Clark - 2382,0,0,4,20
Clark - 2382,CLARK,TRUE,32003-2382,2382,gabbardt,2382,2382_Clark - 2382,0,0,4,20
Clark - 2382,CLARK,TRUE,32003-2382,2382,klobuchara,2382,2382_Clark - 2382,1,0,4,20
Clark - 2382,CLARK,TRUE,32003-2382,2382,patrickd,2382,2382_Clark - 2382,0,0,4,20
Clark - 2382,CLARK,TRUE,32003-2382,2382,sandersb,2382,2382_Clark - 2382,29,45,4,20
Clark - 2382,CLARK,TRUE,32003-2382,2382,steyert,2382,2382_Clark - 2382,9,0,4,20
Clark - 2382,CLARK,TRUE,32003-2382,2382,warrene,2382,2382_Clark - 2382,12,0,4,20
Clark - 2382,CLARK,TRUE,32003-2382,2382,yanga,2382,2382_Clark - 2382,0,0,4,20
Clark - 2382,CLARK,TRUE,32003-2382,2382,uncommitted,2382,2382_Clark - 2382,0,0,4,20
Clark - 2381,CLARK,TRUE,32003-2381,2381,bennetm,2381,2381_Clark - 2381,0,0,4,18
Clark - 2381,CLARK,TRUE,32003-2381,2381,bidenj,2381,2381_Clark - 2381,30,43,4,18
Clark - 2381,CLARK,TRUE,32003-2381,2381,buttigiegp,2381,2381_Clark - 2381,9,0,4,18
Clark - 2381,CLARK,TRUE,32003-2381,2381,delaneyj,2381,2381_Clark - 2381,0,0,4,18
Clark - 2381,CLARK,TRUE,32003-2381,2381,gabbardt,2381,2381_Clark - 2381,0,0,4,18
Clark - 2381,CLARK,TRUE,32003-2381,2381,klobuchara,2381,2381_Clark - 2381,2,0,4,18
Clark - 2381,CLARK,TRUE,32003-2381,2381,patrickd,2381,2381_Clark - 2381,0,0,4,18
Clark - 2381,CLARK,TRUE,32003-2381,2381,sandersb,2381,2381_Clark - 2381,25,35,4,18
Clark - 2381,CLARK,TRUE,32003-2381,2381,steyert,2381,2381_Clark - 2381,11,0,4,18
Clark - 2381,CLARK,TRUE,32003-2381,2381,warrene,2381,2381_Clark - 2381,9,0,4,18
Clark - 2381,CLARK,TRUE,32003-2381,2381,yanga,2381,2381_Clark - 2381,0,0,4,18
Clark - 2381,CLARK,TRUE,32003-2381,2381,uncommitted,2381,2381_Clark - 2381,0,0,4,18
Clark - 2380,CLARK,TRUE,32003-2380,2380,bennetm,2380,2380_Clark - 2380,0,0,4,16
Clark - 2380,CLARK,TRUE,32003-2380,2380,bidenj,2380,2380_Clark - 2380,14,23,4,16
Clark - 2380,CLARK,TRUE,32003-2380,2380,buttigiegp,2380,2380_Clark - 2380,7,0,4,16
Clark - 2380,CLARK,TRUE,32003-2380,2380,delaneyj,2380,2380_Clark - 2380,0,0,4,16
Clark - 2380,CLARK,TRUE,32003-2380,2380,gabbardt,2380,2380_Clark - 2380,0,0,4,16
Clark - 2380,CLARK,TRUE,32003-2380,2380,klobuchara,2380,2380_Clark - 2380,7,0,4,16
Clark - 2380,CLARK,TRUE,32003-2380,2380,patrickd,2380,2380_Clark - 2380,0,0,4,16
Clark - 2380,CLARK,TRUE,32003-2380,2380,sandersb,2380,2380_Clark - 2380,29,34,4,16
Clark - 2380,CLARK,TRUE,32003-2380,2380,steyert,2380,2380_Clark - 2380,9,0,4,16
Clark - 2380,CLARK,TRUE,32003-2380,2380,warrene,2380,2380_Clark - 2380,9,16,4,16
Clark - 2380,CLARK,TRUE,32003-2380,2380,yanga,2380,2380_Clark - 2380,1,0,4,16
Clark - 2380,CLARK,TRUE,32003-2380,2380,uncommitted,2380,2380_Clark - 2380,0,0,4,16
Clark - 2373,CLARK,TRUE,32003-2373,2373,bennetm,2373,2373_Clark - 2373,0,0,4,9
Clark - 2373,CLARK,TRUE,32003-2373,2373,bidenj,2373,2373_Clark - 2373,19,27,4,9
Clark - 2373,CLARK,TRUE,32003-2373,2373,buttigiegp,2373,2373_Clark - 2373,7,0,4,9
Clark - 2373,CLARK,TRUE,32003-2373,2373,delaneyj,2373,2373_Clark - 2373,0,0,4,9
Clark - 2373,CLARK,TRUE,32003-2373,2373,gabbardt,2373,2373_Clark - 2373,0,0,4,9
Clark - 2373,CLARK,TRUE,32003-2373,2373,klobuchara,2373,2373_Clark - 2373,4,0,4,9
Clark - 2373,CLARK,TRUE,32003-2373,2373,patrickd,2373,2373_Clark - 2373,0,0,4,9
Clark - 2373,CLARK,TRUE,32003-2373,2373,sandersb,2373,2373_Clark - 2373,17,18,4,9
Clark - 2373,CLARK,TRUE,32003-2373,2373,steyert,2373,2373_Clark - 2373,6,0,4,9
Clark - 2373,CLARK,TRUE,32003-2373,2373,warrene,2373,2373_Clark - 2373,11,16,4,9
Clark - 2373,CLARK,TRUE,32003-2373,2373,yanga,2373,2373_Clark - 2373,0,0,4,9
Clark - 2373,CLARK,TRUE,32003-2373,2373,uncommitted,2373,2373_Clark - 2373,0,0,4,9
Clark - 2372,CLARK,TRUE,32003-2372,2372,bennetm,2372,2372_Clark - 2372,0,0,4,15
Clark - 2372,CLARK,TRUE,32003-2372,2372,bidenj,2372,2372_Clark - 2372,11,13,4,15
Clark - 2372,CLARK,TRUE,32003-2372,2372,buttigiegp,2372,2372_Clark - 2372,4,0,4,15
Clark - 2372,CLARK,TRUE,32003-2372,2372,delaneyj,2372,2372_Clark - 2372,0,0,4,15
Clark - 2372,CLARK,TRUE,32003-2372,2372,gabbardt,2372,2372_Clark - 2372,0,0,4,15
Clark - 2372,CLARK,TRUE,32003-2372,2372,klobuchara,2372,2372_Clark - 2372,2,0,4,15
Clark - 2372,CLARK,TRUE,32003-2372,2372,patrickd,2372,2372_Clark - 2372,0,0,4,15
Clark - 2372,CLARK,TRUE,32003-2372,2372,sandersb,2372,2372_Clark - 2372,17,19,4,15
Clark - 2372,CLARK,TRUE,32003-2372,2372,steyert,2372,2372_Clark - 2372,3,0,4,15
Clark - 2372,CLARK,TRUE,32003-2372,2372,warrene,2372,2372_Clark - 2372,12,15,4,15
Clark - 2372,CLARK,TRUE,32003-2372,2372,yanga,2372,2372_Clark - 2372,0,0,4,15
Clark - 2372,CLARK,TRUE,32003-2372,2372,uncommitted,2372,2372_Clark - 2372,0,0,4,15
Clark - 2371,CLARK,TRUE,32003-2371,2371,bennetm,2371,2371_Clark - 2371,0,0,4,12
Clark - 2371,CLARK,TRUE,32003-2371,2371,bidenj,2371,2371_Clark - 2371,12,18,4,12
Clark - 2371,CLARK,TRUE,32003-2371,2371,buttigiegp,2371,2371_Clark - 2371,4,0,4,12
Clark - 2371,CLARK,TRUE,32003-2371,2371,delaneyj,2371,2371_Clark - 2371,0,0,4,12
Clark - 2371,CLARK,TRUE,32003-2371,2371,gabbardt,2371,2371_Clark - 2371,0,0,4,12
Clark - 2371,CLARK,TRUE,32003-2371,2371,klobuchara,2371,2371_Clark - 2371,0,0,4,12
Clark - 2371,CLARK,TRUE,32003-2371,2371,patrickd,2371,2371_Clark - 2371,0,0,4,12
Clark - 2371,CLARK,TRUE,32003-2371,2371,sandersb,2371,2371_Clark - 2371,24,29,4,12
Clark - 2371,CLARK,TRUE,32003-2371,2371,steyert,2371,2371_Clark - 2371,7,0,4,12
Clark - 2371,CLARK,TRUE,32003-2371,2371,warrene,2371,2371_Clark - 2371,3,0,4,12
Clark - 2371,CLARK,TRUE,32003-2371,2371,yanga,2371,2371_Clark - 2371,2,0,4,12
Clark - 2371,CLARK,TRUE,32003-2371,2371,uncommitted,2371,2371_Clark - 2371,0,0,4,12
Clark - 2366,CLARK,TRUE,32003-2366,2366,bennetm,2366,2366_Clark - 2366,0,0,4,16
Clark - 2366,CLARK,TRUE,32003-2366,2366,bidenj,2366,2366_Clark - 2366,36,49,4,16
Clark - 2366,CLARK,TRUE,32003-2366,2366,buttigiegp,2366,2366_Clark - 2366,12,3,4,16
Clark - 2366,CLARK,TRUE,32003-2366,2366,delaneyj,2366,2366_Clark - 2366,0,0,4,16
Clark - 2366,CLARK,TRUE,32003-2366,2366,gabbardt,2366,2366_Clark - 2366,0,0,4,16
Clark - 2366,CLARK,TRUE,32003-2366,2366,klobuchara,2366,2366_Clark - 2366,5,0,4,16
Clark - 2366,CLARK,TRUE,32003-2366,2366,patrickd,2366,2366_Clark - 2366,0,0,4,16
Clark - 2366,CLARK,TRUE,32003-2366,2366,sandersb,2366,2366_Clark - 2366,31,43,4,16
Clark - 2366,CLARK,TRUE,32003-2366,2366,steyert,2366,2366_Clark - 2366,12,0,4,16
Clark - 2366,CLARK,TRUE,32003-2366,2366,warrene,2366,2366_Clark - 2366,6,0,4,16
Clark - 2366,CLARK,TRUE,32003-2366,2366,yanga,2366,2366_Clark - 2366,0,0,4,16
Clark - 2366,CLARK,TRUE,32003-2366,2366,uncommitted,2366,2366_Clark - 2366,0,0,4,16
Clark - 2360,CLARK,FALSE,32003-2360,2360,bennetm,2360,2360_Clark - 2360,0,0,4,23
Clark - 2360,CLARK,FALSE,32003-2360,2360,bidenj,2360,2360_Clark - 2360,0,0,4,23
Clark - 2360,CLARK,FALSE,32003-2360,2360,buttigiegp,2360,2360_Clark - 2360,0,0,4,23
Clark - 2360,CLARK,FALSE,32003-2360,2360,delaneyj,2360,2360_Clark - 2360,0,0,4,23
Clark - 2360,CLARK,FALSE,32003-2360,2360,gabbardt,2360,2360_Clark - 2360,0,0,4,23
Clark - 2360,CLARK,FALSE,32003-2360,2360,klobuchara,2360,2360_Clark - 2360,0,0,4,23
Clark - 2360,CLARK,FALSE,32003-2360,2360,patrickd,2360,2360_Clark - 2360,0,0,4,23
Clark - 2360,CLARK,FALSE,32003-2360,2360,sandersb,2360,2360_Clark - 2360,0,0,4,23
Clark - 2360,CLARK,FALSE,32003-2360,2360,steyert,2360,2360_Clark - 2360,0,0,4,23
Clark - 2360,CLARK,FALSE,32003-2360,2360,warrene,2360,2360_Clark - 2360,0,0,4,23
Clark - 2360,CLARK,FALSE,32003-2360,2360,yanga,2360,2360_Clark - 2360,0,0,4,23
Clark - 2360,CLARK,FALSE,32003-2360,2360,uncommitted,2360,2360_Clark - 2360,0,0,4,23
Clark - 2356,CLARK,FALSE,32003-2356,2356,bennetm,2356,2356_Clark - 2356,0,0,4,1
Clark - 2356,CLARK,FALSE,32003-2356,2356,bidenj,2356,2356_Clark - 2356,0,0,4,1
Clark - 2356,CLARK,FALSE,32003-2356,2356,buttigiegp,2356,2356_Clark - 2356,0,0,4,1
Clark - 2356,CLARK,FALSE,32003-2356,2356,delaneyj,2356,2356_Clark - 2356,0,0,4,1
Clark - 2356,CLARK,FALSE,32003-2356,2356,gabbardt,2356,2356_Clark - 2356,0,0,4,1
Clark - 2356,CLARK,FALSE,32003-2356,2356,klobuchara,2356,2356_Clark - 2356,0,0,4,1
Clark - 2356,CLARK,FALSE,32003-2356,2356,patrickd,2356,2356_Clark - 2356,0,0,4,1
Clark - 2356,CLARK,FALSE,32003-2356,2356,sandersb,2356,2356_Clark - 2356,0,0,4,1
Clark - 2356,CLARK,FALSE,32003-2356,2356,steyert,2356,2356_Clark - 2356,0,0,4,1
Clark - 2356,CLARK,FALSE,32003-2356,2356,warrene,2356,2356_Clark - 2356,0,0,4,1
Clark - 2356,CLARK,FALSE,32003-2356,2356,yanga,2356,2356_Clark - 2356,0,0,4,1
Clark - 2356,CLARK,FALSE,32003-2356,2356,uncommitted,2356,2356_Clark - 2356,0,0,4,1
Clark - 2354,CLARK,FALSE,32003-2354,2354,bennetm,2354,2354_Clark - 2354,0,0,4,8
Clark - 2354,CLARK,FALSE,32003-2354,2354,bidenj,2354,2354_Clark - 2354,0,0,4,8
Clark - 2354,CLARK,FALSE,32003-2354,2354,buttigiegp,2354,2354_Clark - 2354,0,0,4,8
Clark - 2354,CLARK,FALSE,32003-2354,2354,delaneyj,2354,2354_Clark - 2354,0,0,4,8
Clark - 2354,CLARK,FALSE,32003-2354,2354,gabbardt,2354,2354_Clark - 2354,0,0,4,8
Clark - 2354,CLARK,FALSE,32003-2354,2354,klobuchara,2354,2354_Clark - 2354,0,0,4,8
Clark - 2354,CLARK,FALSE,32003-2354,2354,patrickd,2354,2354_Clark - 2354,0,0,4,8
